Date,Open,High,Low,Close,Adj Close,Volume,stock
2019-12-04,10.94,10.94,10.94,10.94,10.417946,0,FNILX.csv
2019-12-05,10.96,10.96,10.96,10.96,10.436992,0,FNILX.csv
2019-12-06,11.06,11.06,11.06,11.06,10.53222,0,FNILX.csv
2019-12-09,11.03,11.03,11.03,11.03,10.503651,0,FNILX.csv
2019-12-10,11.02,11.02,11.02,11.02,10.494129,0,FNILX.csv
2019-12-11,11.05,11.05,11.05,11.05,10.522697,0,FNILX.csv
2019-12-12,11.14,11.14,11.14,11.14,10.608403,0,FNILX.csv
2019-12-13,11.01,11.01,11.01,11.01,10.609366,0,FNILX.csv
2019-12-16,11.09,11.09,11.09,11.09,10.686455,0,FNILX.csv
2019-12-17,11.1,11.1,11.1,11.1,10.696091,0,FNILX.csv
2019-12-18,11.09,11.09,11.09,11.09,10.686455,0,FNILX.csv
2019-12-19,11.15,11.15,11.15,11.15,10.744271,0,FNILX.csv
2019-12-20,11.2,11.2,11.2,11.2,10.792452,0,FNILX.csv
2019-12-23,11.21,11.21,11.21,11.21,10.802089,0,FNILX.csv
2019-12-24,11.21,11.21,11.21,11.21,10.802089,0,FNILX.csv
2019-12-26,11.27,11.27,11.27,11.27,10.859905,0,FNILX.csv
2019-12-27,11.27,11.27,11.27,11.27,10.859905,0,FNILX.csv
2019-12-30,11.21,11.21,11.21,11.21,10.802089,0,FNILX.csv
2019-12-31,11.24,11.24,11.24,11.24,10.830997,0,FNILX.csv
2020-01-02,11.34,11.34,11.34,11.34,10.927358,0,FNILX.csv
2020-01-03,11.26,11.26,11.26,11.26,10.850268,0,FNILX.csv
2020-01-06,11.3,11.3,11.3,11.3,10.888814,0,FNILX.csv
2020-01-07,11.27,11.27,11.27,11.27,10.859905,0,FNILX.csv
2020-01-08,11.33,11.33,11.33,11.33,10.917723,0,FNILX.csv
2020-01-09,11.41,11.41,11.41,11.41,10.99481,0,FNILX.csv
2020-01-10,11.38,11.38,11.38,11.38,10.965902,0,FNILX.csv
2020-01-13,11.46,11.46,11.46,11.46,11.042992,0,FNILX.csv
2020-01-14,11.44,11.44,11.44,11.44,11.023718,0,FNILX.csv
2020-01-15,11.46,11.46,11.46,11.46,11.042992,0,FNILX.csv
2020-01-16,11.56,11.56,11.56,11.56,11.139353,0,FNILX.csv
2020-01-17,11.6,11.6,11.6,11.6,11.177896,0,FNILX.csv
2020-01-21,11.57,11.57,11.57,11.57,11.148988,0,FNILX.csv
2020-01-22,11.58,11.58,11.58,11.58,11.158625,0,FNILX.csv
2020-01-23,11.59,11.59,11.59,11.59,11.168262,0,FNILX.csv
2020-01-24,11.49,11.49,11.49,11.49,11.071899,0,FNILX.csv
2020-01-27,11.31,11.31,11.31,11.31,10.89845,0,FNILX.csv
2020-01-28,11.42,11.42,11.42,11.42,11.004447,0,FNILX.csv
2020-01-29,11.41,11.41,11.41,11.41,10.99481,0,FNILX.csv
2020-01-30,11.45,11.45,11.45,11.45,11.033355,0,FNILX.csv
2020-01-31,11.25,11.25,11.25,11.25,10.840633,0,FNILX.csv
2020-02-03,11.34,11.34,11.34,11.34,10.927358,0,FNILX.csv
2020-02-04,11.52,11.52,11.52,11.52,11.100808,0,FNILX.csv
2020-02-05,11.64,11.64,11.64,11.64,11.216442,0,FNILX.csv
2020-02-06,11.68,11.68,11.68,11.68,11.254986,0,FNILX.csv
2020-02-07,11.62,11.62,11.62,11.62,11.197168,0,FNILX.csv
2020-02-10,11.71,11.71,11.71,11.71,11.283895,0,FNILX.csv
2020-02-11,11.73,11.73,11.73,11.73,11.303165,0,FNILX.csv
2020-02-12,11.81,11.81,11.81,11.81,11.380256,0,FNILX.csv
2020-02-13,11.79,11.79,11.79,11.79,11.360983,0,FNILX.csv
2020-02-14,11.82,11.82,11.82,11.82,11.389892,0,FNILX.csv
2020-02-18,11.79,11.79,11.79,11.79,11.360983,0,FNILX.csv
2020-02-19,11.85,11.85,11.85,11.85,11.4188,0,FNILX.csv
2020-02-20,11.81,11.81,11.81,11.81,11.380256,0,FNILX.csv
2020-02-21,11.68,11.68,11.68,11.68,11.254986,0,FNILX.csv
2020-02-24,11.29,11.29,11.29,11.29,10.879177,0,FNILX.csv
2020-02-25,10.95,10.95,10.95,10.95,10.551549,0,FNILX.csv
2020-02-26,10.91,10.91,10.91,10.91,10.513005,0,FNILX.csv
2020-02-27,10.43,10.43,10.43,10.43,10.050471,0,FNILX.csv
2020-02-28,10.34,10.34,10.34,10.34,9.963746,0,FNILX.csv
2020-03-02,10.82,10.82,10.82,10.82,10.42628,0,FNILX.csv
2020-03-03,10.52,10.52,10.52,10.52,10.137197,0,FNILX.csv
2020-03-04,10.96,10.96,10.96,10.96,10.561185,0,FNILX.csv
2020-03-05,10.6,10.6,10.6,10.6,10.214285,0,FNILX.csv
2020-03-06,10.42,10.42,10.42,10.42,10.040834,0,FNILX.csv
2020-03-09,9.63,9.63,9.63,9.63,9.279581,0,FNILX.csv
2020-03-10,10.1,10.1,10.1,10.1,9.732479,0,FNILX.csv
2020-03-11,9.6,9.6,9.6,9.6,9.250673,0,FNILX.csv
2020-03-12,8.69,8.69,8.69,8.69,8.373786,0,FNILX.csv
2020-03-13,9.49,9.49,9.49,9.49,9.144676,0,FNILX.csv
2020-03-16,8.34,8.34,8.34,8.34,8.036523,0,FNILX.csv
2020-03-17,8.84,8.84,8.84,8.84,8.518329,0,FNILX.csv
2020-03-18,8.37,8.37,8.37,8.37,8.065431,0,FNILX.csv
2020-03-19,8.43,8.43,8.43,8.43,8.123248,0,FNILX.csv
2020-03-20,8.07,8.07,8.07,8.07,7.776347,0,FNILX.csv
2020-03-23,7.85,7.85,7.85,7.85,7.564353,0,FNILX.csv
2020-03-24,8.58,8.58,8.58,8.58,8.267789,0,FNILX.csv
2020-03-25,8.68,8.68,8.68,8.68,8.364151,0,FNILX.csv
2020-03-26,9.23,9.23,9.23,9.23,8.894137,0,FNILX.csv
2020-03-27,8.92,8.92,8.92,8.92,8.595417,0,FNILX.csv
2020-03-30,9.22,9.22,9.22,9.22,8.884501,0,FNILX.csv
2020-03-31,9.07,9.07,9.07,9.07,8.739959,0,FNILX.csv
2020-04-01,8.67,8.67,8.67,8.67,8.354515,0,FNILX.csv
2020-04-02,8.87,8.87,8.87,8.87,8.547236,0,FNILX.csv
2020-04-03,8.73,8.73,8.73,8.73,8.412331,0,FNILX.csv
2020-04-06,9.35,9.35,9.35,9.35,9.009771,0,FNILX.csv
2020-04-07,9.33,9.33,9.33,9.33,8.990499,0,FNILX.csv
2020-04-08,9.65,9.65,9.65,9.65,9.298855,0,FNILX.csv
2020-04-09,9.79,9.79,9.79,9.79,9.433759,0,FNILX.csv
2020-04-13,9.7,9.7,9.7,9.7,9.347034,0,FNILX.csv
2020-04-14,10.0,10.0,10.0,10.0,9.636118,0,FNILX.csv
2020-04-15,9.79,9.79,9.79,9.79,9.433759,0,FNILX.csv
2020-04-16,9.85,9.85,9.85,9.85,9.491577,0,FNILX.csv
2020-04-17,10.12,10.12,10.12,10.12,9.751751,0,FNILX.csv
2020-04-20,9.94,9.94,9.94,9.94,9.5783,0,FNILX.csv
2020-04-21,9.63,9.63,9.63,9.63,9.279581,0,FNILX.csv
2020-04-22,9.86,9.86,9.86,9.86,9.501213,0,FNILX.csv
2020-04-23,9.85,9.85,9.85,9.85,9.491577,0,FNILX.csv
2020-04-24,9.99,9.99,9.99,9.99,9.626483,0,FNILX.csv
2020-04-27,10.14,10.14,10.14,10.14,9.771024,0,FNILX.csv
2020-04-28,10.08,10.08,10.08,10.08,9.713206,0,FNILX.csv
2020-04-29,10.35,10.35,10.35,10.35,9.973383,0,FNILX.csv
2020-04-30,10.25,10.25,10.25,10.25,9.877021,0,FNILX.csv
2020-05-01,9.96,9.96,9.96,9.96,9.597573,0,FNILX.csv
2020-05-04,10.01,10.01,10.01,10.01,9.645755,0,FNILX.csv
2020-05-05,10.11,10.11,10.11,10.11,9.742115,0,FNILX.csv
2020-05-06,10.04,10.04,10.04,10.04,9.674663,0,FNILX.csv
2020-05-07,10.17,10.17,10.17,10.17,9.799932,0,FNILX.csv
2020-05-08,10.34,10.34,10.34,10.34,9.963746,0,FNILX.csv
2020-05-11,10.35,10.35,10.35,10.35,9.973383,0,FNILX.csv
2020-05-12,10.14,10.14,10.14,10.14,9.771024,0,FNILX.csv
2020-05-13,9.96,9.96,9.96,9.96,9.597573,0,FNILX.csv
2020-05-14,10.08,10.08,10.08,10.08,9.713206,0,FNILX.csv
2020-05-15,10.12,10.12,10.12,10.12,9.751751,0,FNILX.csv
2020-05-18,10.43,10.43,10.43,10.43,10.050471,0,FNILX.csv
2020-05-19,10.33,10.33,10.33,10.33,9.95411,0,FNILX.csv
2020-05-20,10.5,10.5,10.5,10.5,10.117924,0,FNILX.csv
2020-05-21,10.43,10.43,10.43,10.43,10.050471,0,FNILX.csv
2020-05-22,10.46,10.46,10.46,10.46,10.079379,0,FNILX.csv
2020-05-26,10.58,10.58,10.58,10.58,10.195013,0,FNILX.csv
2020-05-27,10.73,10.73,10.73,10.73,10.339554,0,FNILX.csv
2020-05-28,10.71,10.71,10.71,10.71,10.320282,0,FNILX.csv
2020-05-29,10.78,10.78,10.78,10.78,10.387734,0,FNILX.csv
2020-06-01,10.82,10.82,10.82,10.82,10.42628,0,FNILX.csv
2020-06-02,10.91,10.91,10.91,10.91,10.513005,0,FNILX.csv
2020-06-03,11.05,11.05,11.05,11.05,10.64791,0,FNILX.csv
2020-06-04,11.01,11.01,11.01,11.01,10.609366,0,FNILX.csv
2020-06-05,11.29,11.29,11.29,11.29,10.879177,0,FNILX.csv
2020-06-08,11.43,11.43,11.43,11.43,11.014083,0,FNILX.csv
2020-06-09,11.34,11.34,11.34,11.34,10.927358,0,FNILX.csv
2020-06-10,11.3,11.3,11.3,11.3,10.888814,0,FNILX.csv
2020-06-11,10.64,10.64,10.64,10.64,10.252831,0,FNILX.csv
2020-06-12,10.78,10.78,10.78,10.78,10.387734,0,FNILX.csv
2020-06-15,10.87,10.87,10.87,10.87,10.474461,0,FNILX.csv
2020-06-16,11.08,11.08,11.08,11.08,10.676819,0,FNILX.csv
2020-06-17,11.04,11.04,11.04,11.04,10.638275,0,FNILX.csv
2020-06-18,11.05,11.05,11.05,11.05,10.64791,0,FNILX.csv
2020-06-19,11.0,11.0,11.0,11.0,10.59973,0,FNILX.csv
2020-06-22,11.07,11.07,11.07,11.07,10.667182,0,FNILX.csv
2020-06-23,11.11,11.11,11.11,11.11,10.705727,0,FNILX.csv
2020-06-24,10.83,10.83,10.83,10.83,10.435917,0,FNILX.csv
2020-06-25,10.95,10.95,10.95,10.95,10.551549,0,FNILX.csv
2020-06-26,10.69,10.69,10.69,10.69,10.30101,0,FNILX.csv
2020-06-29,10.84,10.84,10.84,10.84,10.445552,0,FNILX.csv
2020-06-30,11.02,11.02,11.02,11.02,10.619002,0,FNILX.csv
2020-07-01,11.08,11.08,11.08,11.08,10.676819,0,FNILX.csv
2020-07-02,11.13,11.13,11.13,11.13,10.724998,0,FNILX.csv
2020-07-06,11.32,11.32,11.32,11.32,10.908086,0,FNILX.csv
2020-07-07,11.2,11.2,11.2,11.2,10.792452,0,FNILX.csv
2020-07-08,11.29,11.29,11.29,11.29,10.879177,0,FNILX.csv
2020-07-09,11.24,11.24,11.24,11.24,10.830997,0,FNILX.csv
2020-07-10,11.36,11.36,11.36,11.36,10.94663,0,FNILX.csv
2020-07-13,11.24,11.24,11.24,11.24,10.830997,0,FNILX.csv
2020-07-14,11.39,11.39,11.39,11.39,10.975538,0,FNILX.csv
2020-07-15,11.49,11.49,11.49,11.49,11.071899,0,FNILX.csv
2020-07-16,11.45,11.45,11.45,11.45,11.033355,0,FNILX.csv
2020-07-17,11.49,11.49,11.49,11.49,11.071899,0,FNILX.csv
2020-07-20,11.6,11.6,11.6,11.6,11.177896,0,FNILX.csv
2020-07-21,11.61,11.61,11.61,11.61,11.187532,0,FNILX.csv
2020-07-22,11.68,11.68,11.68,11.68,11.254986,0,FNILX.csv
2020-07-23,11.53,11.53,11.53,11.53,11.110444,0,FNILX.csv
2020-07-24,11.45,11.45,11.45,11.45,11.033355,0,FNILX.csv
2020-07-27,11.54,11.54,11.54,11.54,11.120081,0,FNILX.csv
2020-07-28,11.46,11.46,11.46,11.46,11.042992,0,FNILX.csv
2020-07-29,11.61,11.61,11.61,11.61,11.187532,0,FNILX.csv
2020-07-30,11.57,11.57,11.57,11.57,11.148988,0,FNILX.csv
2020-07-31,11.66,11.66,11.66,11.66,11.235714,0,FNILX.csv
2020-08-03,11.75,11.75,11.75,11.75,11.322439,0,FNILX.csv
2020-08-04,11.79,11.79,11.79,11.79,11.360983,0,FNILX.csv
2020-08-05,11.86,11.86,11.86,11.86,11.428435,0,FNILX.csv
2020-08-06,11.94,11.94,11.94,11.94,11.505524,0,FNILX.csv
2020-08-07,11.94,11.94,11.94,11.94,11.505524,0,FNILX.csv
2020-08-10,11.96,11.96,11.96,11.96,11.524798,0,FNILX.csv
2020-08-11,11.86,11.86,11.86,11.86,11.428435,0,FNILX.csv
2020-08-12,12.04,12.04,12.04,12.04,11.601886,0,FNILX.csv
2020-08-13,12.03,12.03,12.03,12.03,11.59225,0,FNILX.csv
2020-08-14,12.02,12.02,12.02,12.02,11.582614,0,FNILX.csv
2020-08-17,12.07,12.07,12.07,12.07,11.630794,0,FNILX.csv
2020-08-18,12.11,12.11,12.11,12.11,11.669338,0,FNILX.csv
2020-08-19,12.05,12.05,12.05,12.05,11.611523,0,FNILX.csv
2020-08-20,12.1,12.1,12.1,12.1,11.659702,0,FNILX.csv
2020-08-21,12.14,12.14,12.14,12.14,11.698248,0,FNILX.csv
2020-08-24,12.26,12.26,12.26,12.26,11.813881,0,FNILX.csv
2020-08-25,12.3,12.3,12.3,12.3,11.852427,0,FNILX.csv
2020-08-26,12.44,12.44,12.44,12.44,11.987329,0,FNILX.csv
2020-08-27,12.47,12.47,12.47,12.47,12.01624,0,FNILX.csv
2020-08-28,12.55,12.55,12.55,12.55,12.093328,0,FNILX.csv
2020-08-31,12.55,12.55,12.55,12.55,12.093328,0,FNILX.csv
2020-09-01,12.64,12.64,12.64,12.64,12.180055,0,FNILX.csv
2020-09-02,12.82,12.82,12.82,12.82,12.353503,0,FNILX.csv
2020-09-03,12.36,12.36,12.36,12.36,11.910241,0,FNILX.csv
2020-09-04,12.25,12.25,12.25,12.25,11.804244,0,FNILX.csv
2020-09-08,11.89,11.89,11.89,11.89,11.457344,0,FNILX.csv
2020-09-09,12.14,12.14,12.14,12.14,11.698248,0,FNILX.csv
2020-09-10,11.93,11.93,11.93,11.93,11.495889,0,FNILX.csv
2020-09-11,11.93,11.93,11.93,11.93,11.495889,0,FNILX.csv
2020-09-14,12.1,12.1,12.1,12.1,11.659702,0,FNILX.csv
2020-09-15,12.18,12.18,12.18,12.18,11.736792,0,FNILX.csv
2020-09-16,12.12,12.12,12.12,12.12,11.678974,0,FNILX.csv
2020-09-17,12.01,12.01,12.01,12.01,11.572979,0,FNILX.csv
2020-09-18,11.89,11.89,11.89,11.89,11.457344,0,FNILX.csv
2020-09-21,11.76,11.76,11.76,11.76,11.332074,0,FNILX.csv
2020-09-22,11.88,11.88,11.88,11.88,11.447709,0,FNILX.csv
2020-09-23,11.59,11.59,11.59,11.59,11.168262,0,FNILX.csv
2020-09-24,11.63,11.63,11.63,11.63,11.206806,0,FNILX.csv
2020-09-25,11.82,11.82,11.82,11.82,11.389892,0,FNILX.csv
2020-09-28,12.01,12.01,12.01,12.01,11.572979,0,FNILX.csv
2020-09-29,11.96,11.96,11.96,11.96,11.524798,0,FNILX.csv
2020-09-30,12.06,12.06,12.06,12.06,11.621159,0,FNILX.csv
2020-10-01,12.14,12.14,12.14,12.14,11.698248,0,FNILX.csv
2020-10-02,12.01,12.01,12.01,12.01,11.572979,0,FNILX.csv
2020-10-05,12.23,12.23,12.23,12.23,11.784971,0,FNILX.csv
2020-10-06,12.06,12.06,12.06,12.06,11.621159,0,FNILX.csv
2020-10-07,12.27,12.27,12.27,12.27,11.823517,0,FNILX.csv
2020-10-08,12.37,12.37,12.37,12.37,11.919878,0,FNILX.csv
2020-10-09,12.48,12.48,12.48,12.48,12.025875,0,FNILX.csv
2020-10-12,12.69,12.69,12.69,12.69,12.228233,0,FNILX.csv
2020-10-13,12.62,12.62,12.62,12.62,12.160781,0,FNILX.csv
2020-10-14,12.54,12.54,12.54,12.54,12.083692,0,FNILX.csv
2020-10-15,12.51,12.51,12.51,12.51,12.054785,0,FNILX.csv
2020-10-16,12.51,12.51,12.51,12.51,12.054785,0,FNILX.csv
2020-10-19,12.31,12.31,12.31,12.31,11.862062,0,FNILX.csv
2020-10-20,12.36,12.36,12.36,12.36,11.910241,0,FNILX.csv
2020-10-21,12.33,12.33,12.33,12.33,11.881333,0,FNILX.csv
2020-10-22,12.39,12.39,12.39,12.39,11.93915,0,FNILX.csv
2020-10-23,12.44,12.44,12.44,12.44,11.987329,0,FNILX.csv
2020-10-26,12.21,12.21,12.21,12.21,11.7657,0,FNILX.csv
2020-10-27,12.18,12.18,12.18,12.18,11.736792,0,FNILX.csv
2020-10-28,11.75,11.75,11.75,11.75,11.322439,0,FNILX.csv
2020-10-29,11.89,11.89,11.89,11.89,11.457344,0,FNILX.csv
2020-10-30,11.73,11.73,11.73,11.73,11.303165,0,FNILX.csv
2020-11-02,11.87,11.87,11.87,11.87,11.438072,0,FNILX.csv
2020-11-03,12.09,12.09,12.09,12.09,11.650067,0,FNILX.csv
2020-11-04,12.37,12.37,12.37,12.37,11.919878,0,FNILX.csv
2020-11-05,12.62,12.62,12.62,12.62,12.160781,0,FNILX.csv
2020-11-06,12.62,12.62,12.62,12.62,12.160781,0,FNILX.csv
2020-11-09,12.74,12.74,12.74,12.74,12.276414,0,FNILX.csv
2020-11-10,12.72,12.72,12.72,12.72,12.257143,0,FNILX.csv
2020-11-11,12.82,12.82,12.82,12.82,12.353503,0,FNILX.csv
2020-11-12,12.7,12.7,12.7,12.7,12.237869,0,FNILX.csv
2020-11-13,12.87,12.87,12.87,12.87,12.401684,0,FNILX.csv
2020-11-16,13.01,13.01,13.01,13.01,12.536591,0,FNILX.csv
2020-11-17,12.97,12.97,12.97,12.97,12.498046,0,FNILX.csv
2020-11-18,12.84,12.84,12.84,12.84,12.372776,0,FNILX.csv
2020-11-19,12.9,12.9,12.9,12.9,12.430592,0,FNILX.csv
2020-11-20,12.81,12.81,12.81,12.81,12.343867,0,FNILX.csv
2020-11-23,12.89,12.89,12.89,12.89,12.420957,0,FNILX.csv
2020-11-24,13.1,13.1,13.1,13.1,12.623315,0,FNILX.csv
2020-11-25,13.09,13.09,13.09,13.09,12.613679,0,FNILX.csv
2020-11-27,13.13,13.13,13.13,13.13,12.652224,0,FNILX.csv
2020-11-30,13.07,13.07,13.07,13.07,12.594405,0,FNILX.csv
2020-12-01,13.22,13.22,13.22,13.22,12.738949,0,FNILX.csv
2020-12-02,13.24,13.24,13.24,13.24,12.75822,0,FNILX.csv
2020-12-03,13.24,13.24,13.24,13.24,12.75822,0,FNILX.csv
2020-12-04,13.2,13.2,13.2,13.2,12.876252,0,FNILX.csv
2020-12-07,13.19,13.19,13.19,13.19,12.866497,0,FNILX.csv
2020-12-08,13.23,13.23,13.23,13.23,12.905517,0,FNILX.csv
2020-12-09,13.1,13.1,13.1,13.1,12.778706,0,FNILX.csv
2020-12-10,13.1,13.1,13.1,13.1,12.778706,0,FNILX.csv
2020-12-11,13.08,13.08,13.08,13.08,12.759195,0,FNILX.csv
2020-12-14,13.04,13.04,13.04,13.04,12.720177,0,FNILX.csv
2020-12-15,13.21,13.21,13.21,13.21,12.886007,0,FNILX.csv
2020-12-16,13.23,13.23,13.23,13.23,12.905517,0,FNILX.csv
2020-12-17,13.32,13.32,13.32,13.32,12.993309,0,FNILX.csv
2020-12-18,13.29,13.29,13.29,13.29,12.964046,0,FNILX.csv
2020-12-21,13.24,13.24,13.24,13.24,12.915271,0,FNILX.csv
2020-12-22,13.22,13.22,13.22,13.22,12.895762,0,FNILX.csv
2020-12-23,13.22,13.22,13.22,13.22,12.895762,0,FNILX.csv
2020-12-24,13.27,13.27,13.27,13.27,12.944536,0,FNILX.csv
2020-12-28,13.38,13.38,13.38,13.38,13.051838,0,FNILX.csv
2020-12-29,13.35,13.35,13.35,13.35,13.022574,0,FNILX.csv
2020-12-30,13.36,13.36,13.36,13.36,13.032328,0,FNILX.csv
2020-12-31,13.45,13.45,13.45,13.45,13.120121,0,FNILX.csv
2021-01-04,13.25,13.25,13.25,13.25,12.925026,0,FNILX.csv
2021-01-05,13.34,13.34,13.34,13.34,13.012819,0,FNILX.csv
2021-01-06,13.4,13.4,13.4,13.4,13.071346,0,FNILX.csv
2021-01-07,13.61,13.61,13.61,13.61,13.276196,0,FNILX.csv
2021-01-08,13.69,13.69,13.69,13.69,13.354235,0,FNILX.csv
2021-01-11,13.6,13.6,13.6,13.6,13.266442,0,FNILX.csv
2021-01-12,13.61,13.61,13.61,13.61,13.276196,0,FNILX.csv
2021-01-13,13.64,13.64,13.64,13.64,13.305462,0,FNILX.csv
2021-01-14,13.58,13.58,13.58,13.58,13.246932,0,FNILX.csv
2021-01-15,13.49,13.49,13.49,13.49,13.15914,0,FNILX.csv
2021-01-19,13.6,13.6,13.6,13.6,13.266442,0,FNILX.csv
2021-01-20,13.79,13.79,13.79,13.79,13.451782,0,FNILX.csv
2021-01-21,13.79,13.79,13.79,13.79,13.451782,0,FNILX.csv
2021-01-22,13.75,13.75,13.75,13.75,13.412763,0,FNILX.csv
